"join_field","model_code","ref_label","ref_percent","bps_name","state_class_id","age_category","canopy_category","value","cur_scls_count","bps_count","bps_acres","ref_scls_acres","cur_scls_acres","cur_percent"
"10080_1_2_3_7_A","10080_1_2_3_7","A",9,"North Pacific Oak Woodland","Early1:ALL","Early1","ALL",101,113151,3444613,766063,68946,25164,3
"10080_1_2_3_7_B","10080_1_2_3_7","B",5,"North Pacific Oak Woodland","Mid1:CLS","Mid1","CLS",90,1056893,3444613,766063,38303,235047,31
"10080_1_2_3_7_C","10080_1_2_3_7","C",86,"North Pacific Oak Woodland","Mid1:OPN","Mid1","OPN",106,130044,3444613,766063,658814,28921,4
"10080_1_2_3_7_D","10080_1_2_3_7","D",NA,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,3444613,766063,NA,NA,NA
"10080_1_2_3_7_E","10080_1_2_3_7","E",NA,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,3444613,766063,NA,NA,NA
"10080_1_2_3_7_Agriculture","10080_1_2_3_7","Agriculture",0,"North Pacific Oak Woodland",NA,NA,NA,104,1392623,3444613,766063,0,309712,40
"10080_1_2_3_7_Urban","10080_1_2_3_7","Urban",0,"North Pacific Oak Woodland",NA,NA,NA,102,525268,3444613,766063,0,116817,15
"10080_1_2_3_7_Water","10080_1_2_3_7","Water",0,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,3444613,766063,0,NA,NA
"10080_1_2_3_7_UN","10080_1_2_3_7","UN",0,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,3444613,766063,0,NA,NA
"10080_1_2_3_7_UE","10080_1_2_3_7","UE",0,"North Pacific Oak Woodland",NA,NA,NA,96,224298,3444613,766063,0,49883,7
"10150_2_3_4_A","10150_2_3_4","A",1,"California Coastal Redwood Forest","Early1:ALL","Early1","ALL",227,3614,42789,9516,95,804,8
"10150_2_3_4_B","10150_2_3_4","B",7,"California Coastal Redwood Forest","Mid1:CLS","Mid1","CLS",224,21769,42789,9516,666,4841,51
"10150_2_3_4_C","10150_2_3_4","C",92,"California Coastal Redwood Forest","Late1:CLS","Late1","CLS",204,7854,42789,9516,8755,1747,18
"10150_2_3_4_D","10150_2_3_4","D",NA,"California Coastal Redwood Forest",NA,NA,NA,NA,NA,42789,9516,NA,NA,NA
"10150_2_3_4_E","10150_2_3_4","E",NA,"California Coastal Redwood Forest",NA,NA,NA,NA,NA,42789,9516,NA,NA,NA
"10150_2_3_4_Agriculture","10150_2_3_4","Agriculture",0,"California Coastal Redwood Forest",NA,NA,NA,231,1034,42789,9516,0,230,2
"10150_2_3_4_Urban","10150_2_3_4","Urban",0,"California Coastal Redwood Forest",NA,NA,NA,226,4918,42789,9516,0,1094,11
"10150_2_3_4_Water","10150_2_3_4","Water",0,"California Coastal Redwood Forest",NA,NA,NA,NA,NA,42789,9516,0,NA,NA
"10150_2_3_4_UN","10150_2_3_4","UN",0,"California Coastal Redwood Forest",NA,NA,NA,228,811,42789,9516,0,180,2
"10150_2_3_4_UE","10150_2_3_4","UE",0,"California Coastal Redwood Forest",NA,NA,NA,229,2738,42789,9516,0,609,6
"10210_2_3_6_7_A","10210_2_3_6_7","A",19,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland","Early1:ALL","Early1","ALL",163,282382,951332,211571,40198,62800,30
"10210_2_3_6_7_B","10210_2_3_6_7","B",1,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland","Mid1:CLS","Mid1","CLS",113,194831,951332,211571,2116,43329,20
"10210_2_3_6_7_C","10210_2_3_6_7","C",24,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland","Mid1:OPN","Mid1","OPN",142,251476,951332,211571,50777,55927,26
"10210_2_3_6_7_D","10210_2_3_6_7","D",53,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland","Late1:OPN","Late1","OPN",192,22233,951332,211571,112133,4944,2
"10210_2_3_6_7_E","10210_2_3_6_7","E",3,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland","Late1:CLS","Late1","CLS",195,159072,951332,211571,6347,35377,17
"10210_2_3_6_7_Agriculture","10210_2_3_6_7","Agriculture",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,194,1536,951332,211571,0,342,0
"10210_2_3_6_7_Urban","10210_2_3_6_7","Urban",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,166,24505,951332,211571,0,5450,3
"10210_2_3_6_7_Water","10210_2_3_6_7","Water",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,951332,211571,0,NA,NA
"10210_2_3_6_7_UN","10210_2_3_6_7","UN",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,951332,211571,0,NA,NA
"10210_2_3_6_7_UE","10210_2_3_6_7","UE",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,193,13413,951332,211571,0,2983,1
"10220_2_3_6_7_A","10220_2_3_6_7","A",18,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland","Early1:ALL","Early1","ALL",93,150039,295225,65656,11818,33368,51
"10220_2_3_6_7_B","10220_2_3_6_7","B",2,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland","Mid1:CLS","Mid1","CLS",87,30893,295225,65656,1313,6870,10
"10220_2_3_6_7_C","10220_2_3_6_7","C",23,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland","Mid1:OPN","Mid1","OPN",92,71889,295225,65656,15101,15988,24
"10220_2_3_6_7_D","10220_2_3_6_7","D",54,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland","Late1:OPN","Late1","OPN",190,3668,295225,65656,35454,816,1
"10220_2_3_6_7_E","10220_2_3_6_7","E",3,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland","Late1:CLS","Late1","CLS",161,29510,295225,65656,1970,6563,10
"10220_2_3_6_7_Agriculture","10220_2_3_6_7","Agriculture",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,164,14,295225,65656,0,3,0
"10220_2_3_6_7_Urban","10220_2_3_6_7","Urban",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,111,7029,295225,65656,0,1563,2
"10220_2_3_6_7_Water","10220_2_3_6_7","Water",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,295225,65656,0,NA,NA
"10220_2_3_6_7_UN","10220_2_3_6_7","UN",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,295225,65656,0,NA,NA
"10220_2_3_6_7_UE","10220_2_3_6_7","UE",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,94,1112,295225,65656,0,247,0
"10270_2_3_7_A","10270_2_3_7","A",11,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Early1:ALL","Early1","ALL",180,196068,3105749,690701,75977,43604,6
"10270_2_3_7_B","10270_2_3_7","B",4,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Mid1:CLS","Mid1","CLS",178,1323686,3105749,690701,27628,294380,43
"10270_2_3_7_C","10270_2_3_7","C",8,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Mid1:OPN","Mid1","OPN",179,119074,3105749,690701,55256,26481,4
"10270_2_3_7_D","10270_2_3_7","D",63,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Late1:OPN","Late1","OPN",183,4014,3105749,690701,435142,893,0
"10270_2_3_7_E","10270_2_3_7","E",14,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Late1:CLS","Late1","CLS",176,1077739,3105749,690701,96698,239683,35
"10270_2_3_7_Agriculture","10270_2_3_7","Agriculture",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,175,109242,3105749,690701,0,24295,4
"10270_2_3_7_Urban","10270_2_3_7","Urban",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,151,180506,3105749,690701,0,40144,6
"10270_2_3_7_Water","10270_2_3_7","Water",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,3105749,690701,0,NA,NA
"10270_2_3_7_UN","10270_2_3_7","UN",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,3105749,690701,0,NA,NA
"10270_2_3_7_UE","10270_2_3_7","UE",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,181,94004,3105749,690701,0,20906,3
"10280_2_3_A","10280_2_3","A",16,"Mediterranean California Mesic Mixed Conifer Forest and Woodland","Early1:ALL","Early1","ALL",99,72681,874047,194383,31101,16164,8
"10280_2_3_B","10280_2_3","B",14,"Mediterranean California Mesic Mixed Conifer Forest and Woodland","Mid1:CLS","Mid1","CLS",98,326601,874047,194383,27214,72634,37
"10280_2_3_C","10280_2_3","C",18,"Mediterranean California Mesic Mixed Conifer Forest and Woodland","Mid1:OPN","Mid1","OPN",97,41513,874047,194383,34989,9232,5
"10280_2_3_D","10280_2_3","D",35,"Mediterranean California Mesic Mixed Conifer Forest and Woodland","Late1:OPN","Late1","OPN",162,500,874047,194383,68034,111,0
"10280_2_3_E","10280_2_3","E",17,"Mediterranean California Mesic Mixed Conifer Forest and Woodland","Late1:CLS","Late1","CLS",108,385656,874047,194383,33045,85768,44
"10280_2_3_Agriculture","10280_2_3","Agriculture",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,140,868,874047,194383,0,193,0
"10280_2_3_Urban","10280_2_3","Urban",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,107,31743,874047,194383,0,7059,4
"10280_2_3_Water","10280_2_3","Water",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,874047,194383,0,NA,NA
"10280_2_3_UN","10280_2_3","UN",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,874047,194383,0,NA,NA
"10280_2_3_UE","10280_2_3","UE",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,139,14035,874047,194383,0,3121,2
"10290_2_3_4_5_6_7_12_A","10290_2_3_4_5_6_7_12","A",11,"Mediterranean California Mixed Oak Woodland","Early1:ALL","Early1","ALL",189,9559,70540,15688,1726,2126,14
"10290_2_3_4_5_6_7_12_B","10290_2_3_4_5_6_7_12","B",4,"Mediterranean California Mixed Oak Woodland","Mid1:CLS","Mid1","CLS",212,116,70540,15688,628,26,0
"10290_2_3_4_5_6_7_12_C","10290_2_3_4_5_6_7_12","C",21,"Mediterranean California Mixed Oak Woodland","Mid1:OPN","Mid1","OPN",207,416,70540,15688,3294,93,1
"10290_2_3_4_5_6_7_12_D","10290_2_3_4_5_6_7_12","D",54,"Mediterranean California Mixed Oak Woodland","Late1:OPN","Late1","OPN",188,3267,70540,15688,8471,727,5
"10290_2_3_4_5_6_7_12_E","10290_2_3_4_5_6_7_12","E",10,"Mediterranean California Mixed Oak Woodland","Late1:CLS","Late1","CLS",187,6188,70540,15688,1569,1376,9
"10290_2_3_4_5_6_7_12_Agriculture","10290_2_3_4_5_6_7_12","Agriculture",0,"Mediterranean California Mixed Oak Woodland",NA,NA,NA,185,15610,70540,15688,0,3472,22
"10290_2_3_4_5_6_7_12_Urban","10290_2_3_4_5_6_7_12","Urban",0,"Mediterranean California Mixed Oak Woodland",NA,NA,NA,186,18870,70540,15688,0,4197,27
"10290_2_3_4_5_6_7_12_Water","10290_2_3_4_5_6_7_12","Water",0,"Mediterranean California Mixed Oak Woodland",NA,NA,NA,NA,NA,70540,15688,0,NA,NA
"10290_2_3_4_5_6_7_12_UN","10290_2_3_4_5_6_7_12","UN",0,"Mediterranean California Mixed Oak Woodland",NA,NA,NA,177,8657,70540,15688,0,1925,12
"10290_2_3_4_5_6_7_12_UE","10290_2_3_4_5_6_7_12","UE",0,"Mediterranean California Mixed Oak Woodland",NA,NA,NA,184,7625,70540,15688,0,1696,11
"10300_2_3_4_5_6_7_A","10300_2_3_4_5_6_7","A",12,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland","Early1:ALL","Early1","ALL",173,70591,1114051,247759,29731,15699,6
"10300_2_3_4_5_6_7_B","10300_2_3_4_5_6_7","B",30,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland","Mid1:CLS","Mid1","CLS",169,615019,1114051,247759,74328,136777,55
"10300_2_3_4_5_6_7_C","10300_2_3_4_5_6_7","C",58,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland","Mid1:OPN","Mid1","OPN",171,199877,1114051,247759,143700,44452,18
"10300_2_3_4_5_6_7_D","10300_2_3_4_5_6_7","D",NA,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,NA,NA,1114051,247759,NA,NA,NA
"10300_2_3_4_5_6_7_E","10300_2_3_4_5_6_7","E",NA,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,NA,NA,1114051,247759,NA,NA,NA
"10300_2_3_4_5_6_7_Agriculture","10300_2_3_4_5_6_7","Agriculture",0,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,174,84889,1114051,247759,0,18879,8
"10300_2_3_4_5_6_7_Urban","10300_2_3_4_5_6_7","Urban",0,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,167,88911,1114051,247759,0,19773,8
"10300_2_3_4_5_6_7_Water","10300_2_3_4_5_6_7","Water",0,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,NA,NA,1114051,247759,0,NA,NA
"10300_2_3_4_5_6_7_UN","10300_2_3_4_5_6_7","UN",0,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,NA,NA,1114051,247759,0,NA,NA
"10300_2_3_4_5_6_7_UE","10300_2_3_4_5_6_7","UE",0,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,172,53358,1114051,247759,0,11867,5
"10310_2_3_4_5_6_12_A","10310_2_3_4_5_6_12","A",17,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland","Early1:ALL","Early1","ALL",156,60613,95857,21318,3624,13480,63
"10310_2_3_4_5_6_12_B","10310_2_3_4_5_6_12","B",6,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland","Mid1:CLS","Mid1","CLS",100,16561,95857,21318,1279,3683,17
"10310_2_3_4_5_6_12_C","10310_2_3_4_5_6_12","C",31,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland","Mid1:OPN","Mid1","OPN",109,8237,95857,21318,6609,1832,9
"10310_2_3_4_5_6_12_D","10310_2_3_4_5_6_12","D",1,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland","Late1:CLS","Late1","CLS",202,199,95857,21318,213,44,0
"10310_2_3_4_5_6_12_E","10310_2_3_4_5_6_12","E",45,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland","Late1:OPN","Late1","OPN",159,4001,95857,21318,9593,890,4
"10310_2_3_4_5_6_12_Agriculture","10310_2_3_4_5_6_12","Agriculture",0,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",NA,NA,NA,158,59,95857,21318,0,13,0
"10310_2_3_4_5_6_12_Urban","10310_2_3_4_5_6_12","Urban",0,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",NA,NA,NA,165,3092,95857,21318,0,688,3
"10310_2_3_4_5_6_12_Water","10310_2_3_4_5_6_12","Water",0,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",NA,NA,NA,NA,NA,95857,21318,0,NA,NA
"10310_2_3_4_5_6_12_UN","10310_2_3_4_5_6_12","UN",0,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",NA,NA,NA,NA,NA,95857,21318,0,NA,NA
"10310_2_3_4_5_6_12_UE","10310_2_3_4_5_6_12","UE",0,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",NA,NA,NA,160,2697,95857,21318,0,600,3
"10320_2_3_7_A","10320_2_3_7","A",13,"Mediterranean California Red Fir Forest","Early1:ALL","Early1","ALL",221,17898,141337,31433,4086,3980,13
"10320_2_3_7_B","10320_2_3_7","B",19,"Mediterranean California Red Fir Forest","Mid1:CLS","Mid1","CLS",217,101141,141337,31433,5972,22493,72
"10320_2_3_7_C","10320_2_3_7","C",22,"Mediterranean California Red Fir Forest","Mid1:OPN","Mid1","OPN",219,17290,141337,31433,6915,3845,12
"10320_2_3_7_D","10320_2_3_7","D",26,"Mediterranean California Red Fir Forest","Late1:OPN","Late1","OPN",NA,NA,141337,31433,8172,NA,NA
"10320_2_3_7_E","10320_2_3_7","E",20,"Mediterranean California Red Fir Forest","Late1:CLS","Late1","CLS",NA,NA,141337,31433,6287,NA,NA
"10320_2_3_7_Agriculture","10320_2_3_7","Agriculture",0,"Mediterranean California Red Fir Forest",NA,NA,NA,232,63,141337,31433,0,14,0
"10320_2_3_7_Urban","10320_2_3_7","Urban",0,"Mediterranean California Red Fir Forest",NA,NA,NA,218,4251,141337,31433,0,945,3
"10320_2_3_7_Water","10320_2_3_7","Water",0,"Mediterranean California Red Fir Forest",NA,NA,NA,NA,NA,141337,31433,0,NA,NA
"10320_2_3_7_UN","10320_2_3_7","UN",0,"Mediterranean California Red Fir Forest",NA,NA,NA,NA,NA,141337,31433,0,NA,NA
"10320_2_3_7_UE","10320_2_3_7","UE",0,"Mediterranean California Red Fir Forest",NA,NA,NA,233,6,141337,31433,0,1,0
"10350_1_2_7_A","10350_1_2_7","A",6,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland","Early1:ALL","Early1","ALL",51,101216,2329128,517985,31079,22510,4
"10350_1_2_7_B","10350_1_2_7","B",10,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland","Mid1:CLS","Mid1","CLS",36,776082,2329128,517985,51799,172596,33
"10350_1_2_7_C","10350_1_2_7","C",9,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland","Mid1:OPN","Mid1","OPN",37,110696,2329128,517985,46619,24618,5
"10350_1_2_7_D","10350_1_2_7","D",44,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland","Late1:OPN","Late1","OPN",130,3031,2329128,517985,227914,674,0
"10350_1_2_7_E","10350_1_2_7","E",31,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland","Late1:CLS","Late1","CLS",34,357449,2329128,517985,160575,79495,15
