"join_field","model_code","ref_label","ref_percent","bps_name","state_class_id","age_category","canopy_category","value","cur_scls_count","bps_count","bps_acres","ref_scls_acres","cur_scls_acres","cur_percent"
"10350_1_2_7_Agriculture","10350_1_2_7","Agriculture",0,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",NA,NA,NA,68,413580,2329128,517985,0,91978,18
"10350_1_2_7_Urban","10350_1_2_7","Urban",0,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",NA,NA,NA,20,457067,2329128,517985,0,101649,20
"10350_1_2_7_Water","10350_1_2_7","Water",0,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",NA,NA,NA,NA,NA,2329128,517985,0,NA,NA
"10350_1_2_7_UN","10350_1_2_7","UN",0,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",NA,NA,NA,NA,NA,2329128,517985,0,NA,NA
"10350_1_2_7_UE","10350_1_2_7","UE",0,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",NA,NA,NA,21,109295,2329128,517985,0,24307,5
"10360_1_2_A","10360_1_2","A",5,"North Pacific Hypermaritime Sitka Spruce Forest","Early1:ALL","Early1","ALL",22,373539,4040772,898645,44932,83073,9
"10360_1_2_B","10360_1_2","B",9,"North Pacific Hypermaritime Sitka Spruce Forest","Mid1:CLS","Mid1","CLS",19,2026921,4040772,898645,80878,450776,50
"10360_1_2_C","10360_1_2","C",2,"North Pacific Hypermaritime Sitka Spruce Forest","Mid2:CLS","Mid2","CLS",12,452055,4040772,898645,17973,100535,11
"10360_1_2_D","10360_1_2","D",11,"North Pacific Hypermaritime Sitka Spruce Forest","Mid2:OPN","Mid2","OPN",17,64073,4040772,898645,98851,14249,2
"10360_1_2_E","10360_1_2","E",73,"North Pacific Hypermaritime Sitka Spruce Forest","Late1:CLS","Late1","CLS",18,491469,4040772,898645,656011,109300,12
"10360_1_2_Agriculture","10360_1_2","Agriculture",0,"North Pacific Hypermaritime Sitka Spruce Forest",NA,NA,NA,38,51282,4040772,898645,0,11405,1
"10360_1_2_Urban","10360_1_2","Urban",0,"North Pacific Hypermaritime Sitka Spruce Forest",NA,NA,NA,16,411066,4040772,898645,0,91419,10
"10360_1_2_Water","10360_1_2","Water",0,"North Pacific Hypermaritime Sitka Spruce Forest",NA,NA,NA,NA,NA,4040772,898645,0,NA,NA
"10360_1_2_UN","10360_1_2","UN",0,"North Pacific Hypermaritime Sitka Spruce Forest",NA,NA,NA,NA,NA,4040772,898645,0,NA,NA
"10360_1_2_UE","10360_1_2","UE",0,"North Pacific Hypermaritime Sitka Spruce Forest",NA,NA,NA,5,160154,4040772,898645,0,35617,4
"10370_1_2_7_A","10370_1_2_7","A",6,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest","Early1:ALL","Early1","ALL",55,529902,7963128,1770956,106257,117847,7
"10370_1_2_7_B","10370_1_2_7","B",17,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest","Mid1:CLS","Mid1","CLS",65,3413678,7963128,1770956,301062,759183,43
"10370_1_2_7_C","10370_1_2_7","C",6,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest","Mid1:OPN","Mid1","OPN",63,1389028,7963128,1770956,106257,308912,17
"10370_1_2_7_D","10370_1_2_7","D",16,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest","Late1:OPN","Late1","OPN",54,86202,7963128,1770956,283353,19171,1
"10370_1_2_7_E","10370_1_2_7","E",55,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest","Late1:CLS","Late1","CLS",53,1574346,7963128,1770956,974026,350126,20
"10370_1_2_7_Agriculture","10370_1_2_7","Agriculture",0,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",NA,NA,NA,69,127114,7963128,1770956,0,28269,2
"10370_1_2_7_Urban","10370_1_2_7","Urban",0,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",NA,NA,NA,57,662506,7963128,1770956,0,147338,8
"10370_1_2_7_Water","10370_1_2_7","Water",0,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",NA,NA,NA,NA,NA,7963128,1770956,0,NA,NA
"10370_1_2_7_UN","10370_1_2_7","UN",0,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",NA,NA,NA,NA,NA,7963128,1770956,0,NA,NA
"10370_1_2_7_UE","10370_1_2_7","UE",0,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",NA,NA,NA,58,178000,7963128,1770956,0,39586,2
"10390_1_2_3_7_A","10390_1_2_3_7","A",5,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest","Early1:ALL","Early1","ALL",41,610631,10810174,2404123,120206,135801,6
"10390_1_2_3_7_B","10390_1_2_3_7","B",14,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest","Mid1:CLS","Mid1","CLS",50,6870466,10810174,2404123,336577,1527954,64
"10390_1_2_3_7_C","10390_1_2_3_7","C",5,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest","Mid1:OPN","Mid1","OPN",42,2231819,10810174,2404123,120206,496344,21
"10390_1_2_3_7_D","10390_1_2_3_7","D",5,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest","Late1:OPN","Late1","OPN",105,38,10810174,2404123,120206,8,0
"10390_1_2_3_7_E","10390_1_2_3_7","E",71,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest","Late1:CLS","Late1","CLS",NA,NA,10810174,2404123,1706928,NA,NA
"10390_1_2_3_7_Agriculture","10390_1_2_3_7","Agriculture",0,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",NA,NA,NA,43,324055,10810174,2404123,0,72068,3
"10390_1_2_3_7_Urban","10390_1_2_3_7","Urban",0,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",NA,NA,NA,52,591612,10810174,2404123,0,131571,5
"10390_1_2_3_7_Water","10390_1_2_3_7","Water",0,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",NA,NA,NA,NA,NA,10810174,2404123,0,NA,NA
"10390_1_2_3_7_UN","10390_1_2_3_7","UN",0,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",NA,NA,NA,NA,NA,10810174,2404123,0,NA,NA
"10390_1_2_3_7_UE","10390_1_2_3_7","UE",0,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",NA,NA,NA,56,179540,10810174,2404123,0,39929,2
"10431_2_3_6_7_A","10431_2_3_6_7","A",17,"Mediterranean California Mixed Evergreen Forest - Interior","Early1:ALL","Early1","ALL",NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_B","10431_2_3_6_7","B",17,"Mediterranean California Mixed Evergreen Forest - Interior","Mid1:CLS","Mid1","CLS",NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_C","10431_2_3_6_7","C",19,"Mediterranean California Mixed Evergreen Forest - Interior","Mid1:OPN","Mid1","OPN",NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_D","10431_2_3_6_7","D",27,"Mediterranean California Mixed Evergreen Forest - Interior","Late1:OPN","Late1","OPN",NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_E","10431_2_3_6_7","E",20,"Mediterranean California Mixed Evergreen Forest - Interior","Late1:CLS","Late1","CLS",NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_Agriculture","10431_2_3_6_7","Agriculture",0,"Mediterranean California Mixed Evergreen Forest - Interior",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_Urban","10431_2_3_6_7","Urban",0,"Mediterranean California Mixed Evergreen Forest - Interior",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_Water","10431_2_3_6_7","Water",0,"Mediterranean California Mixed Evergreen Forest - Interior",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_UN","10431_2_3_6_7","UN",0,"Mediterranean California Mixed Evergreen Forest - Interior",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10431_2_3_6_7_UE","10431_2_3_6_7","UE",0,"Mediterranean California Mixed Evergreen Forest - Interior",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10432_2_3_A","10432_2_3","A",12,"Mediterranean California Mixed Evergreen Forest - Coastal","Early1:ALL","Early1","ALL",NA,NA,0,0,0,NA,NA
"10432_2_3_B","10432_2_3","B",16,"Mediterranean California Mixed Evergreen Forest - Coastal","Mid1:CLS","Mid1","CLS",NA,NA,0,0,0,NA,NA
"10432_2_3_C","10432_2_3","C",15,"Mediterranean California Mixed Evergreen Forest - Coastal","Mid1:OPN","Mid1","OPN",NA,NA,0,0,0,NA,NA
"10432_2_3_D","10432_2_3","D",30,"Mediterranean California Mixed Evergreen Forest - Coastal","Late1:OPN","Late1","OPN",NA,NA,0,0,0,NA,NA
"10432_2_3_E","10432_2_3","E",27,"Mediterranean California Mixed Evergreen Forest - Coastal","Late1:CLS","Late1","CLS",NA,NA,0,0,0,NA,NA
"10432_2_3_Agriculture","10432_2_3","Agriculture",0,"Mediterranean California Mixed Evergreen Forest - Coastal",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10432_2_3_Urban","10432_2_3","Urban",0,"Mediterranean California Mixed Evergreen Forest - Coastal",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10432_2_3_Water","10432_2_3","Water",0,"Mediterranean California Mixed Evergreen Forest - Coastal",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10432_2_3_UN","10432_2_3","UN",0,"Mediterranean California Mixed Evergreen Forest - Coastal",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10432_2_3_UE","10432_2_3","UE",0,"Mediterranean California Mixed Evergreen Forest - Coastal",NA,NA,NA,NA,NA,0,0,0,NA,NA
"10600_1_2_7_A","10600_1_2_7","A",10,"East Cascades Oak-Ponderosa Pine Forest and Woodland","Early1:ALL","Early1","ALL",147,55787,1180331,262499,26250,12407,5
"10600_1_2_7_B","10600_1_2_7","B",7,"East Cascades Oak-Ponderosa Pine Forest and Woodland","Mid1:CLS","Mid1","CLS",137,309151,1180331,262499,18375,68753,26
"10600_1_2_7_C","10600_1_2_7","C",8,"East Cascades Oak-Ponderosa Pine Forest and Woodland","Mid1:OPN","Mid1","OPN",146,47357,1180331,262499,21000,10532,4
"10600_1_2_7_D","10600_1_2_7","D",66,"East Cascades Oak-Ponderosa Pine Forest and Woodland","Late1:OPN","Late1","OPN",148,1830,1180331,262499,173249,407,0
"10600_1_2_7_E","10600_1_2_7","E",9,"East Cascades Oak-Ponderosa Pine Forest and Woodland","Late1:CLS","Late1","CLS",138,147330,1180331,262499,23625,32765,12
"10600_1_2_7_Agriculture","10600_1_2_7","Agriculture",0,"East Cascades Oak-Ponderosa Pine Forest and Woodland",NA,NA,NA,143,338750,1180331,262499,0,75336,29
"10600_1_2_7_Urban","10600_1_2_7","Urban",0,"East Cascades Oak-Ponderosa Pine Forest and Woodland",NA,NA,NA,144,191467,1180331,262499,0,42581,16
"10600_1_2_7_Water","10600_1_2_7","Water",0,"East Cascades Oak-Ponderosa Pine Forest and Woodland",NA,NA,NA,NA,NA,1180331,262499,0,NA,NA
"10600_1_2_7_UN","10600_1_2_7","UN",0,"East Cascades Oak-Ponderosa Pine Forest and Woodland",NA,NA,NA,136,18194,1180331,262499,0,4046,2
"10600_1_2_7_UE","10600_1_2_7","UE",0,"East Cascades Oak-Ponderosa Pine Forest and Woodland",NA,NA,NA,145,70195,1180331,262499,0,15611,6
"10630_2_7_A","10630_2_7","A",39,"North Pacific Broadleaf Landslide Forest and Shrubland","Early1:ALL","Early1","ALL",71,1843,30283,6735,2627,410,6
"10630_2_7_B","10630_2_7","B",61,"North Pacific Broadleaf Landslide Forest and Shrubland","Late1:ALL","Late1","ALL",70,27003,30283,6735,4108,6005,89
"10630_2_7_C","10630_2_7","C",NA,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,NA,NA,30283,6735,NA,NA,NA
"10630_2_7_D","10630_2_7","D",NA,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,NA,NA,30283,6735,NA,NA,NA
"10630_2_7_E","10630_2_7","E",NA,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,NA,NA,30283,6735,NA,NA,NA
"10630_2_7_Agriculture","10630_2_7","Agriculture",0,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,95,24,30283,6735,0,5,0
"10630_2_7_Urban","10630_2_7","Urban",0,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,72,591,30283,6735,0,131,2
"10630_2_7_Water","10630_2_7","Water",0,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,NA,NA,30283,6735,0,NA,NA
"10630_2_7_UN","10630_2_7","UN",0,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,NA,NA,30283,6735,0,NA,NA
"10630_2_7_UE","10630_2_7","UE",0,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,74,821,30283,6735,0,183,3
"11200_1_2_7_A","11200_1_2_7","A",9,"Willamette Valley Upland Prairie and Savanna","Early1:ALL","Early1","ALL",119,98862,4028177,895844,80626,21986,2
"11200_1_2_7_B","11200_1_2_7","B",2,"Willamette Valley Upland Prairie and Savanna","Mid1:CLS","Mid1","CLS",117,208162,4028177,895844,17917,46294,5
"11200_1_2_7_C","11200_1_2_7","C",20,"Willamette Valley Upland Prairie and Savanna","Mid1:OPN","Mid1","OPN",123,4624,4028177,895844,179169,1028,0
"11200_1_2_7_D","11200_1_2_7","D",68,"Willamette Valley Upland Prairie and Savanna","Late1:OPN","Late1","OPN",118,11165,4028177,895844,609174,2483,0
"11200_1_2_7_E","11200_1_2_7","E",1,"Willamette Valley Upland Prairie and Savanna","Late1:CLS","Late1","CLS",120,62542,4028177,895844,8958,13909,2
"11200_1_2_7_Agriculture","11200_1_2_7","Agriculture",0,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,122,2695867,4028177,895844,0,599546,67
"11200_1_2_7_Urban","11200_1_2_7","Urban",0,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,116,827465,4028177,895844,0,184024,21
"11200_1_2_7_Water","11200_1_2_7","Water",0,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,NA,NA,4028177,895844,0,NA,NA
"11200_1_2_7_UN","11200_1_2_7","UN",0,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,NA,NA,4028177,895844,0,NA,NA
"11200_1_2_7_UE","11200_1_2_7","UE",0,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,121,118386,4028177,895844,0,26328,3
"11280_2_3_4_A","11280_2_3_4","A",5,"Northern California Coastal Scrub","Early1:ALL","Early1","ALL",49,204,4295,955,48,45,5
"11280_2_3_4_B","11280_2_3_4","B",15,"Northern California Coastal Scrub","Mid1:CLS","Mid1","CLS",48,281,4295,955,143,62,7
"11280_2_3_4_C","11280_2_3_4","C",80,"Northern California Coastal Scrub","Late1:CLS","Late1","CLS",47,1281,4295,955,764,285,30
"11280_2_3_4_D","11280_2_3_4","D",NA,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,4295,955,NA,NA,NA
"11280_2_3_4_E","11280_2_3_4","E",NA,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,4295,955,NA,NA,NA
"11280_2_3_4_Agriculture","11280_2_3_4","Agriculture",0,"Northern California Coastal Scrub",NA,NA,NA,61,40,4295,955,0,9,1
"11280_2_3_4_Urban","11280_2_3_4","Urban",0,"Northern California Coastal Scrub",NA,NA,NA,15,1773,4295,955,0,394,41
"11280_2_3_4_Water","11280_2_3_4","Water",0,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,4295,955,0,NA,NA
"11280_2_3_4_UN","11280_2_3_4","UN",0,"Northern California Coastal Scrub",NA,NA,NA,NA,NA,4295,955,0,NA,NA
"11280_2_3_4_UE","11280_2_3_4","UE",0,"Northern California Coastal Scrub",NA,NA,NA,23,673,4295,955,0,150,16
"11310_2_3_4_A","11310_2_3_4","A",51,"California Northern Coastal Grassland","Early1:ALL","Early1","ALL",26,13344,118229,26293,13410,2968,11
"11310_2_3_4_B","11310_2_3_4","B",41,"California Northern Coastal Grassland","Mid1:CLS","Mid1","CLS",25,18617,118229,26293,10780,4140,16
"11310_2_3_4_C","11310_2_3_4","C",8,"California Northern Coastal Grassland","Late1:OPN","Late1","OPN",8,29397,118229,26293,2103,6538,25
"11310_2_3_4_D","11310_2_3_4","D",NA,"California Northern Coastal Grassland",NA,NA,NA,NA,NA,118229,26293,NA,NA,NA
"11310_2_3_4_E","11310_2_3_4","E",NA,"California Northern Coastal Grassland",NA,NA,NA,NA,NA,118229,26293,NA,NA,NA
"11310_2_3_4_Agriculture","11310_2_3_4","Agriculture",0,"California Northern Coastal Grassland",NA,NA,NA,60,1639,118229,26293,0,365,1
"11310_2_3_4_Urban","11310_2_3_4","Urban",0,"California Northern Coastal Grassland",NA,NA,NA,14,19805,118229,26293,0,4405,17
"11310_2_3_4_Water","11310_2_3_4","Water",0,"California Northern Coastal Grassland",NA,NA,NA,NA,NA,118229,26293,0,NA,NA
"11310_2_3_4_UN","11310_2_3_4","UN",0,"California Northern Coastal Grassland",NA,NA,NA,32,24722,118229,26293,0,5498,21
"11310_2_3_4_UE","11310_2_3_4","UE",0,"California Northern Coastal Grassland",NA,NA,NA,4,10216,118229,26293,0,2272,9
"11520_2_3_7_A","11520_2_3_7","A",16,"California Montane Riparian Systems","Early1:ALL","Early1","ALL",197,6113,172681,38403,6145,1359,4
"11520_2_3_7_B","11520_2_3_7","B",42,"California Montane Riparian Systems","Mid1:ALL","Mid1","ALL",200,2405,172681,38403,16129,535,1
"11520_2_3_7_C","11520_2_3_7","C",42,"California Montane Riparian Systems","Late1:CLS","Late1","CLS",196,154735,172681,38403,16129,34412,90
"11520_2_3_7_D","11520_2_3_7","D",NA,"California Montane Riparian Systems",NA,NA,NA,NA,NA,172681,38403,NA,NA,NA
"11520_2_3_7_E","11520_2_3_7","E",NA,"California Montane Riparian Systems",NA,NA,NA,NA,NA,172681,38403,NA,NA,NA
"11520_2_3_7_Agriculture","11520_2_3_7","Agriculture",0,"California Montane Riparian Systems",NA,NA,NA,201,991,172681,38403,0,220,1
"11520_2_3_7_Urban","11520_2_3_7","Urban",0,"California Montane Riparian Systems",NA,NA,NA,198,6589,172681,38403,0,1465,4
"11520_2_3_7_Water","11520_2_3_7","Water",0,"California Montane Riparian Systems",NA,NA,NA,NA,NA,172681,38403,0,NA,NA
"11520_2_3_7_UN","11520_2_3_7","UN",0,"California Montane Riparian Systems",NA,NA,NA,NA,NA,172681,38403,0,NA,NA
"11520_2_3_7_UE","11520_2_3_7","UE",0,"California Montane Riparian Systems",NA,NA,NA,199,1835,172681,38403,0,408,1
"11560_1_2_7_A","11560_1_2_7","A",16,"North Pacific Lowland Riparian Forest and Shrubland","Early1:ALL","Early1","ALL",11,334780,2740997,609583,97533,74453,12
