"join_field","model_code","ref_label","ref_percent","bps_name","state_class_id","age_category","canopy_category","value","cur_scls_count","bps_count","bps_acres","ref_scls_acres","cur_scls_acres","cur_percent"
"11560_1_2_7_B","11560_1_2_7","B",18,"North Pacific Lowland Riparian Forest and Shrubland","Mid1:CLS","Mid1","CLS",64,13198,2740997,609583,109725,2935,0
"11560_1_2_7_C","11560_1_2_7","C",19,"North Pacific Lowland Riparian Forest and Shrubland","Late1:CLS","Late1","CLS",10,1355835,2740997,609583,115821,301530,49
"11560_1_2_7_D","11560_1_2_7","D",47,"North Pacific Lowland Riparian Forest and Shrubland","Late1:OPN","Late1","OPN",NA,NA,2740997,609583,286504,NA,NA
"11560_1_2_7_E","11560_1_2_7","E",NA,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,NA,NA,2740997,609583,NA,NA,NA
"11560_1_2_7_Agriculture","11560_1_2_7","Agriculture",0,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,39,758214,2740997,609583,0,168623,28
"11560_1_2_7_Urban","11560_1_2_7","Urban",0,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,13,220435,2740997,609583,0,49024,8
"11560_1_2_7_Water","11560_1_2_7","Water",0,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,NA,NA,2740997,609583,0,NA,NA
"11560_1_2_7_UN","11560_1_2_7","UN",0,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,NA,NA,2740997,609583,0,NA,NA
"11560_1_2_7_UE","11560_1_2_7","UE",0,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,24,58178,2740997,609583,0,12938,2
"11570_1_2_A","11570_1_2","A",13,"North Pacific Swamp Systems","Early1:ALL","Early1","ALL",40,64445,270386,60132,7817,14332,24
"11570_1_2_B","11570_1_2","B",69,"North Pacific Swamp Systems","Late1:CLS","Late1","CLS",28,75373,270386,60132,41491,16763,28
"11570_1_2_C","11570_1_2","C",18,"North Pacific Swamp Systems","Late2:OPN","Late2","OPN",29,77998,270386,60132,10824,17346,29
"11570_1_2_D","11570_1_2","D",NA,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,270386,60132,NA,NA,NA
"11570_1_2_E","11570_1_2","E",NA,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,270386,60132,NA,NA,NA
"11570_1_2_Agriculture","11570_1_2","Agriculture",0,"North Pacific Swamp Systems",NA,NA,NA,155,15269,270386,60132,0,3396,6
"11570_1_2_Urban","11570_1_2","Urban",0,"North Pacific Swamp Systems",NA,NA,NA,27,21861,270386,60132,0,4862,8
"11570_1_2_Water","11570_1_2","Water",0,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,270386,60132,0,NA,NA
"11570_1_2_UN","11570_1_2","UN",0,"North Pacific Swamp Systems",NA,NA,NA,NA,NA,270386,60132,0,NA,NA
"11570_1_2_UE","11570_1_2","UE",0,"North Pacific Swamp Systems",NA,NA,NA,30,14890,270386,60132,0,3311,6
"11581_1_2_7_A","11581_1_2_7","A",12,"North Pacific Montane Riparian Woodland and Shrubland - Wet","Early1:ALL","Early1","ALL",NA,NA,0,0,0,NA,NA
"11581_1_2_7_B","11581_1_2_7","B",73,"North Pacific Montane Riparian Woodland and Shrubland - Wet","Mid1:OPN","Mid1","OPN",NA,NA,0,0,0,NA,NA
"11581_1_2_7_C","11581_1_2_7","C",15,"North Pacific Montane Riparian Woodland and Shrubland - Wet","Late1:CLS","Late1","CLS",NA,NA,0,0,0,NA,NA
"11581_1_2_7_D","11581_1_2_7","D",NA,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,0,0,NA,NA,NA
"11581_1_2_7_E","11581_1_2_7","E",NA,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,0,0,NA,NA,NA
"11581_1_2_7_Agriculture","11581_1_2_7","Agriculture",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11581_1_2_7_Urban","11581_1_2_7","Urban",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11581_1_2_7_Water","11581_1_2_7","Water",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11581_1_2_7_UN","11581_1_2_7","UN",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11581_1_2_7_UE","11581_1_2_7","UE",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11582_1_2_7_A","11582_1_2_7","A",12,"North Pacific Montane Riparian Woodland and Shrubland - Dry","Early1:ALL","Early1","ALL",NA,NA,0,0,0,NA,NA
"11582_1_2_7_B","11582_1_2_7","B",74,"North Pacific Montane Riparian Woodland and Shrubland - Dry","Mid1:OPN","Mid1","OPN",NA,NA,0,0,0,NA,NA
"11582_1_2_7_C","11582_1_2_7","C",14,"North Pacific Montane Riparian Woodland and Shrubland - Dry","Late1:CLS","Late1","CLS",NA,NA,0,0,0,NA,NA
"11582_1_2_7_D","11582_1_2_7","D",NA,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,0,0,NA,NA,NA
"11582_1_2_7_E","11582_1_2_7","E",NA,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,0,0,NA,NA,NA
"11582_1_2_7_Agriculture","11582_1_2_7","Agriculture",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11582_1_2_7_Urban","11582_1_2_7","Urban",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11582_1_2_7_Water","11582_1_2_7","Water",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11582_1_2_7_UN","11582_1_2_7","UN",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11582_1_2_7_UE","11582_1_2_7","UE",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,0,0,0,NA,NA
"11700_2_3_7_A","11700_2_3_7","A",14,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral","Early1:ALL","Early1","ALL",211,23644,78157,17382,2433,5258,30
"11700_2_3_7_B","11700_2_3_7","B",31,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral","Mid1:OPN","Mid1","OPN",215,833,78157,17382,5388,185,1
"11700_2_3_7_C","11700_2_3_7","C",55,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral","Late1:OPN","Late1","OPN",214,5447,78157,17382,9560,1211,7
"11700_2_3_7_D","11700_2_3_7","D",NA,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,NA,NA,78157,17382,NA,NA,NA
"11700_2_3_7_E","11700_2_3_7","E",NA,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,NA,NA,78157,17382,NA,NA,NA
"11700_2_3_7_Agriculture","11700_2_3_7","Agriculture",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,225,2228,78157,17382,0,495,3
"11700_2_3_7_Urban","11700_2_3_7","Urban",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,209,8961,78157,17382,0,1993,11
"11700_2_3_7_Water","11700_2_3_7","Water",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,NA,NA,78157,17382,0,NA,NA
"11700_2_3_7_UN","11700_2_3_7","UN",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,208,29076,78157,17382,0,6466,37
"11700_2_3_7_UE","11700_2_3_7","UE",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,210,7702,78157,17382,0,1713,10
"11780_1_2_7_A","11780_1_2_7","A",5,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest","Early1:ALL","Early1","ALL",73,10967,156609,34829,1741,2439,7
"11780_1_2_7_B","11780_1_2_7","B",48,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest","Mid1:CLS","Mid1","CLS",67,135569,156609,34829,16718,30150,87
"11780_1_2_7_C","11780_1_2_7","C",47,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest","Late1:CLS","Late1","CLS",NA,NA,156609,34829,16370,NA,NA
"11780_1_2_7_D","11780_1_2_7","D",NA,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,156609,34829,NA,NA,NA
"11780_1_2_7_E","11780_1_2_7","E",NA,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,156609,34829,NA,NA,NA
"11780_1_2_7_Agriculture","11780_1_2_7","Agriculture",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,88,442,156609,34829,0,98,0
"11780_1_2_7_Urban","11780_1_2_7","Urban",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,75,7456,156609,34829,0,1658,5
"11780_1_2_7_Water","11780_1_2_7","Water",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,156609,34829,0,NA,NA
"11780_1_2_7_UN","11780_1_2_7","UN",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,156609,34829,0,NA,NA
"11780_1_2_7_UE","11780_1_2_7","UE",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,79,2173,156609,34829,0,483,1
"NA_NoData",NA,NA,NA,"NoData",NA,NA,NA,1,35747,35747,7950,NA,7950,100
"NA_Water",NA,NA,NA,"Open Water",NA,NA,NA,2,4575265,4575265,1017514,NA,1017514,100
"NA_Barren or Sparse",NA,NA,NA,"Barren-Rock/Sand/Clay",NA,NA,NA,3,181603,181603,40388,NA,40388,100
"10360_1_2_Barren or Sparse",NA,NA,NA,"North Pacific Hypermaritime Sitka Spruce Forest",NA,NA,NA,6,10213,4040772,898645,NA,2271,0
"11310_2_3_4_Barren or Sparse",NA,NA,NA,"California Northern Coastal Grassland",NA,NA,NA,7,489,118229,26293,NA,109,0
"11581_1_2_7_B",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Wet",NA,NA,NA,9,16672,156274,34754,NA,3708,11
"11581_1_2_7_Urban",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Wet",NA,NA,NA,31,7774,156274,34754,NA,1729,5
"11581_1_2_7_Barren or Sparse",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Wet",NA,NA,NA,33,110,156274,34754,NA,24,0
"10020_Barren or Sparse",NA,NA,NA,"Mediterranean California Sparsely Vegetated Systems",NA,NA,NA,35,3198,3232,719,NA,711,99
"11560_1_2_7_Barren or Sparse",NA,NA,NA,"North Pacific Lowland Riparian Forest and Shrubland",NA,NA,NA,44,357,2740997,609583,NA,79,0
"10390_1_2_3_7_Barren or Sparse",NA,NA,NA,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",NA,NA,NA,45,2013,10810174,2404123,NA,448,0
"11570_1_2_Barren or Sparse",NA,NA,NA,"North Pacific Swamp Systems",NA,NA,NA,46,550,270386,60132,NA,122,0
"11280_2_3_4_Barren or Sparse",NA,NA,NA,"Northern California Coastal Scrub",NA,NA,NA,59,43,4295,955,NA,10,1
"10350_1_2_7_Barren or Sparse",NA,NA,NA,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",NA,NA,NA,62,712,2329128,517985,NA,158,0
"10432_2_3_B",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,66,1088582,2087249,464193,NA,242095,52
"10370_1_2_7_Barren or Sparse",NA,NA,NA,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",NA,NA,NA,76,2352,7963128,1770956,NA,523,0
"10432_2_3_E",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,77,534032,2087249,464193,NA,118766,26
"10432_2_3_C",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,78,88568,2087249,464193,NA,19697,4
"10432_2_3_Agriculture",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,80,31018,2087249,464193,NA,6898,1
"10432_2_3_Urban",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,81,119864,2087249,464193,NA,26657,6
"10432_2_3_UE",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,82,69822,2087249,464193,NA,15528,3
"11581_1_2_7_C",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Wet",NA,NA,NA,83,125071,156274,34754,NA,27815,80
"10432_2_3_A",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,84,148651,2087249,464193,NA,33059,7
"11581_1_2_7_A",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Wet",NA,NA,NA,85,6107,156274,34754,NA,1358,4
"11581_1_2_7_UE",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Wet",NA,NA,NA,86,526,156274,34754,NA,117,0
"10432_2_3_D",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,89,2303,2087249,464193,NA,512,0
"11780_1_2_7_Barren or Sparse",NA,NA,NA,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,91,2,156609,34829,NA,0,0
"10080_1_2_3_7_Barren or Sparse",NA,NA,NA,"North Pacific Oak Woodland",NA,NA,NA,103,2336,3444613,766063,NA,520,0
"10020_Agriculture",NA,NA,NA,"Mediterranean California Sparsely Vegetated Systems",NA,NA,NA,110,10,3232,719,NA,2,0
"11582_1_2_7_C",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Dry",NA,NA,NA,112,28263,43907,9765,NA,6286,64
"11582_1_2_7_A",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Dry",NA,NA,NA,114,2210,43907,9765,NA,491,5
"11582_1_2_7_B",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Dry",NA,NA,NA,115,6086,43907,9765,NA,1353,14
"11200_1_2_7_Barren or Sparse",NA,NA,NA,"Willamette Valley Upland Prairie and Savanna",NA,NA,NA,124,1104,4028177,895844,NA,246,0
"10431_2_3_6_7_UE",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,125,45413,4292487,954626,NA,10100,1
"10431_2_3_6_7_Agriculture",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,126,27650,4292487,954626,NA,6149,1
"10431_2_3_6_7_Urban",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,127,133513,4292487,954626,NA,29693,3
"10431_2_3_6_7_B",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,128,2104089,4292487,954626,NA,467938,49
"10431_2_3_6_7_E",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,129,1521436,4292487,954626,NA,338359,35
"10431_2_3_6_7_C",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,131,259258,4292487,954626,NA,57658,6
"10020_Urban",NA,NA,NA,"Mediterranean California Sparsely Vegetated Systems",NA,NA,NA,132,24,3232,719,NA,5,1
"10630_2_7_Barren or Sparse",NA,NA,NA,"North Pacific Broadleaf Landslide Forest and Shrubland",NA,NA,NA,133,1,30283,6735,NA,0,0
"11582_1_2_7_Urban",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Dry",NA,NA,NA,134,2928,43907,9765,NA,651,7
"11581_1_2_7_Agriculture",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Wet",NA,NA,NA,135,14,156274,34754,NA,3,0
"10280_2_3_Barren or Sparse",NA,NA,NA,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,141,450,874047,194383,NA,100,0
"10431_2_3_6_7_A",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,149,195268,4292487,954626,NA,43427,5
"11582_1_2_7_UE",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Dry",NA,NA,NA,150,1202,43907,9765,NA,267,3
"11582_1_2_7_Agriculture",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Dry",NA,NA,NA,152,3207,43907,9765,NA,713,7
"10600_1_2_7_Barren or Sparse",NA,NA,NA,"East Cascades Oak-Ponderosa Pine Forest and Woodland",NA,NA,NA,153,270,1180331,262499,NA,60,0
"10431_2_3_6_7_D",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,154,3762,4292487,954626,NA,837,0
"10432_2_3_Barren or Sparse",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Coastal",NA,NA,NA,157,4409,2087249,464193,NA,981,0
"10310_2_3_4_5_6_12_Barren or Sparse",NA,NA,NA,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",NA,NA,NA,168,398,95857,21318,NA,89,0
"10300_2_3_4_5_6_7_Barren or Sparse",NA,NA,NA,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",NA,NA,NA,170,1406,1114051,247759,NA,313,0
"10270_2_3_7_Barren or Sparse",NA,NA,NA,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,182,1416,3105749,690701,NA,315,0
"NA_Snow/Ice",NA,NA,NA,"Perennial Ice/Snow",NA,NA,NA,191,150,150,33,NA,33,100
"10210_2_3_6_7_Barren or Sparse",NA,NA,NA,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,203,1884,951332,211571,NA,419,0
"10431_2_3_6_7_Barren or Sparse",NA,NA,NA,"Mediterranean California Mixed Evergreen Forest-Interior",NA,NA,NA,205,2098,4292487,954626,NA,467,0
"10290_2_3_4_5_6_7_12_Barren or Sparse",NA,NA,NA,"Mediterranean California Mixed Oak Woodland",NA,NA,NA,206,232,70540,15688,NA,52,0
"11700_2_3_7_Barren or Sparse",NA,NA,NA,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,213,266,78157,17382,NA,59,0
"11582_1_2_7_Barren or Sparse",NA,NA,NA,"North Pacific Montane Riparian Woodland and Shrubland-Dry",NA,NA,NA,216,11,43907,9765,NA,2,0
"10320_2_3_7_Barren or Sparse",NA,NA,NA,"Mediterranean California Red Fir Forest",NA,NA,NA,220,688,141337,31433,NA,153,0
"11520_2_3_7_Barren or Sparse",NA,NA,NA,"California Montane Riparian Systems",NA,NA,NA,222,13,172681,38403,NA,3,0
"10220_2_3_6_7_Barren or Sparse",NA,NA,NA,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,223,1071,295225,65656,NA,238,0
"10150_2_3_4_Barren or Sparse",NA,NA,NA,"California Coastal Redwood Forest",NA,NA,NA,230,51,42789,9516,NA,11,0
"_A",NA,NA,NA,"",NA,NA,NA,234,1,1,0,NA,0,100
